timestamp,action,direction,price,quantity,position,pnl
2024-05-15 14:30:00.600,enter,long,18483.0,1,1,480.0
2024-05-15 14:30:00.600,exit,,18480.0,1,0,420.0
2024-05-15 14:30:00.600,enter,long,18489.0,1,1,420.0
2024-05-15 14:30:00.600,exit,,18492.0,1,0,480.0
2024-05-15 14:30:00.600,enter,short,18492.0,1,-1,480.0
2024-05-15 14:30:00.600,exit,,18489.0,1,0,540.0
2024-05-15 14:30:00.600,enter,short,18498.0,1,-1,540.0
2024-05-15 14:30:00.600,exit,,18486.0,1,0,780.0
2024-05-15 14:30:00.600,enter,short,18486.0,1,-1,780.0
2024-05-15 14:30:00.600,exit,,18486.0,1,0,780.0
2024-05-15 14:30:00.600,enter,long,18486.0,1,1,780.0
2024-05-15 14:30:00.600,exit,,18489.0,1,0,840.0
2024-05-15 14:30:00.700,enter,short,18486.0,1,-1,840.0
2024-05-15 14:30:00.700,exit,,18492.0,1,0,720.0
2024-05-15 14:30:00.700,enter,short,18489.0,1,-1,720.0
2024-05-15 14:30:00.700,exit,,18492.0,1,0,660.0
2024-05-15 14:30:00.700,enter,short,18489.0,1,-1,660.0
2024-05-15 14:30:00.700,exit,,18492.0,1,0,600.0
2024-05-15 14:30:00.700,enter,short,18489.0,1,-1,600.0
2024-05-15 14:30:00.700,exit,,18492.0,1,0,540.0
2024-05-15 14:30:00.700,enter,short,18489.0,1,-1,540.0
2024-05-15 14:30:00.700,exit,,18492.0,1,0,480.0
2024-05-15 14:30:00.700,enter,short,18489.0,1,-1,480.0
2024-05-15 14:30:00.700,exit,,18492.0,1,0,420.0
2024-05-15 14:30:00.700,enter,short,18489.0,1,-1,420.0
2024-05-15 14:30:00.700,exit,,18492.0,1,0,360.0
2024-05-15 14:30:00.700,enter,short,18489.0,1,-1,360.0
2024-05-15 14:30:00.700,exit,,18492.0,1,0,300.0
2024-05-15 14:30:00.700,enter,short,18489.0,1,-1,300.0
2024-05-15 14:30:00.700,exit,,18492.0,1,0,240.0
2024-05-15 14:30:00.700,enter,short,18489.0,1,-1,240.0
2024-05-15 14:30:00.700,exit,,18492.0,1,0,180.0
2024-05-15 14:30:01.000,enter,short,18489.0,1,-1,180.0
2024-05-15 14:30:01.000,exit,,18492.0,1,0,120.0
2024-05-15 14:30:01.000,enter,short,18489.0,1,-1,120.0
2024-05-15 14:30:01.100,exit,,18492.0,1,0,60.0
2024-05-15 14:30:01.100,enter,short,18489.0,1,-1,60.0
2024-05-15 14:30:01.100,exit,,18492.0,1,0,0.0
2024-05-15 14:30:01.100,enter,short,18489.0,1,-1,0.0
2024-05-15 14:30:01.100,exit,,18492.0,1,0,-60.0
2024-05-15 14:30:01.700,enter,short,18504.0,1,-1,-60.0
2024-05-15 14:30:01.700,exit,,18507.0,1,0,-120.0
2024-05-15 14:30:03.800,enter,short,18528.0,1,-1,-120.0
2024-05-15 14:31:02.500,exit,,18531.0,1,0,-180.0
2024-05-15 14:35:00.700,enter,short,18522.0,1,-1,-180.0
2024-05-15 14:35:00.700,exit,,18525.0,1,0,-240.0
2024-05-15 14:46:03.300,enter,long,18495.0,1,1,-240.0
2024-05-15 14:46:03.300,exit,,18498.0,1,0,-180.0
2024-05-15 15:25:00.000,enter,short,18501.0,1,-1,-180.0
2024-05-15 15:28:02.600,exit,,18507.0,1,0,-300.0
2024-05-15 15:31:03.100,enter,short,18504.0,1,-1,-300.0
2024-05-15 15:32:00.000,exit,,18507.0,1,0,-360.0
2024-05-15 15:36:02.500,enter,short,18516.0,1,-1,-360.0
2024-05-15 15:37:03.300,exit,,18507.0,1,0,-180.0
2024-05-15 15:45:01.300,enter,long,18489.0,1,1,-180.0
2024-05-15 15:45:01.300,exit,,18486.0,1,0,-240.0
2024-05-15 15:49:05.300,enter,long,18474.0,1,1,-240.0
2024-05-15 15:49:05.300,exit,,18471.0,1,0,-300.0
2024-05-15 16:00:03.400,enter,long,18486.0,1,1,-300.0
2024-05-15 16:00:03.400,exit,,18489.0,1,0,-240.0
2024-05-15 17:48:05.100,enter,short,18591.0,1,-1,-240.0
2024-05-15 17:52:00.300,exit,,18597.0,1,0,-360.0
2024-05-15 18:16:01.700,enter,short,18594.0,1,-1,-360.0
2024-05-15 18:23:01.800,exit,,18597.0,1,0,-420.0
2024-05-15 20:42:00.800,enter,short,18681.0,1,-1,-420.0
2024-05-15 21:10:02.200,exit,,18687.0,1,0,-540.0
2024-05-15 21:22:03.600,enter,short,18699.0,1,-1,-540.0
2024-05-15 21:22:03.600,exit,,18702.0,1,0,-600.0
2024-05-15 21:53:05.900,enter,short,18690.0,1,-1,-600.0
2024-05-15 21:53:05.900,exit,,18693.0,1,0,-660.0
2024-05-15 23:00:00.000,enter,long,18669.0,1,1,-660.0
2024-05-15 23:00:00.000,exit,,18666.0,1,0,-720.0
2024-05-15 23:10:01.600,enter,long,18693.0,1,1,-720.0
2024-05-15 23:10:01.600,exit,,18690.0,1,0,-780.0
2024-05-15 23:10:01.600,enter,short,18672.0,1,-1,-780.0
2024-05-15 23:10:01.600,exit,,18675.0,1,0,-840.0
2024-05-15 23:10:01.600,enter,long,18705.0,1,1,-840.0
2024-05-15 23:10:01.600,exit,,18708.0,1,0,-780.0
2024-05-15 23:10:01.600,enter,short,18738.0,1,-1,-780.0
2024-05-15 23:10:01.600,exit,,18741.0,1,0,-840.0
2024-05-15 23:10:01.600,enter,short,18735.0,1,-1,-840.0
2024-05-15 23:10:01.600,exit,,18738.0,1,0,-900.0
2024-05-15 23:10:01.600,enter,short,18738.0,1,-1,-900.0
2024-05-15 23:10:01.600,exit,,18741.0,1,0,-960.0
2024-05-15 23:10:01.600,enter,short,18741.0,1,-1,-960.0
2024-05-15 23:10:01.600,exit,,18744.0,1,0,-1020.0
2024-05-15 23:10:01.600,enter,short,18741.0,1,-1,-1020.0
2024-05-15 23:10:01.600,exit,,18744.0,1,0,-1080.0
2024-05-15 23:10:01.600,enter,short,18738.0,1,-1,-1080.0
2024-05-15 23:10:01.600,exit,,18747.0,1,0,-1260.0
2024-05-15 23:10:01.600,enter,short,18765.0,1,-1,-1260.0
2024-05-15 23:10:01.600,exit,,18753.0,1,0,-1020.0
2024-05-15 23:10:01.600,enter,long,18762.0,1,1,-1020.0
2024-05-15 23:10:01.600,exit,,18759.0,1,0,-1080.0
2024-05-15 23:10:01.600,enter,long,18756.0,1,1,-1080.0
2024-05-15 23:10:01.600,exit,,18753.0,1,0,-1140.0
2024-05-15 23:10:01.600,enter,long,18762.0,1,1,-1140.0
2024-05-15 23:10:01.600,exit,,18759.0,1,0,-1200.0
2024-05-15 23:10:01.600,enter,long,18768.0,1,1,-1200.0
2024-05-15 23:10:01.600,exit,,18765.0,1,0,-1260.0
2024-05-15 23:10:01.600,enter,long,18765.0,1,1,-1260.0
2024-05-15 23:10:01.600,exit,,18762.0,1,0,-1320.0
2024-05-15 23:10:01.600,enter,long,18786.0,1,1,-1320.0
2024-05-15 23:10:01.600,exit,,18780.0,1,0,-1440.0
2024-05-15 23:10:01.600,enter,short,18771.0,1,-1,-1440.0
2024-05-15 23:10:01.600,exit,,18774.0,1,0,-1500.0
2024-05-15 23:10:01.600,enter,short,18768.0,1,-1,-1500.0
2024-05-15 23:10:01.600,exit,,18771.0,1,0,-1560.0
2024-05-15 23:10:01.600,enter,short,18780.0,1,-1,-1560.0
2024-05-15 23:10:01.600,exit,,18783.0,1,0,-1620.0
2024-05-15 23:10:01.600,enter,short,18780.0,1,-1,-1620.0
2024-05-15 23:10:01.600,exit,,18783.0,1,0,-1680.0
2024-05-15 23:10:01.600,enter,short,18798.0,1,-1,-1680.0
2024-05-15 23:10:01.600,exit,,18786.0,1,0,-1440.0
2024-05-15 23:10:01.600,enter,long,18783.0,1,1,-1440.0
2024-05-15 23:10:01.600,exit,,18780.0,1,0,-1500.0
2024-05-15 23:10:01.600,enter,long,18783.0,1,1,-1500.0
2024-05-15 23:10:01.600,exit,,18780.0,1,0,-1560.0
2024-05-15 23:10:01.600,enter,long,18789.0,1,1,-1560.0
2024-05-15 23:10:01.600,exit,,18786.0,1,0,-1620.0
2024-05-15 23:10:01.600,enter,long,18813.0,1,1,-1620.0
2024-05-15 23:10:01.600,exit,,18816.0,1,0,-1560.0
2024-05-15 23:10:01.600,enter,short,18819.0,1,-1,-1560.0
2024-05-15 23:10:01.600,exit,,18822.0,1,0,-1620.0
2024-05-15 23:10:01.600,enter,short,18813.0,1,-1,-1620.0
2024-05-15 23:10:01.600,exit,,18816.0,1,0,-1680.0
2024-05-15 23:10:01.600,enter,short,18810.0,1,-1,-1680.0
2024-05-15 23:10:01.600,exit,,18813.0,1,0,-1740.0
2024-05-15 23:10:01.600,enter,short,18816.0,1,-1,-1740.0
2024-05-15 23:10:01.600,exit,,18819.0,1,0,-1800.0
2024-05-15 23:10:01.600,enter,short,18807.0,1,-1,-1800.0
2024-05-15 23:10:01.600,exit,,18813.0,1,0,-1920.0
2024-05-15 23:10:01.600,enter,long,18843.0,1,1,-1920.0
2024-05-15 23:10:01.600,exit,,18837.0,1,0,-2040.0
2024-05-15 23:10:01.600,enter,short,18810.0,1,-1,-2040.0
2024-05-15 23:10:01.600,exit,,18816.0,1,0,-2160.0
2024-05-15 23:10:01.600,enter,long,18846.0,1,1,-2160.0
2024-05-15 23:10:01.600,exit,,18840.0,1,0,-2280.0
2024-05-15 23:10:01.600,enter,short,18804.0,1,-1,-2280.0
2024-05-15 23:10:01.600,exit,,18816.0,1,0,-2520.0
2024-05-15 23:10:01.600,enter,long,18846.0,1,1,-2520.0
2024-05-15 23:10:01.600,exit,,18849.0,1,0,-2460.0
2024-05-15 23:10:01.600,enter,short,18807.0,1,-1,-2460.0
2024-05-15 23:10:01.600,exit,,18816.0,1,0,-2640.0
2024-05-15 23:10:01.600,enter,long,18846.0,1,1,-2640.0
2024-05-15 23:10:01.600,exit,,18849.0,1,0,-2580.0
2024-05-15 23:10:01.600,enter,short,18816.0,1,-1,-2580.0
2024-05-15 23:10:01.600,exit,,18822.0,1,0,-2700.0
2024-05-15 23:10:01.600,enter,long,18852.0,1,1,-2700.0
2024-05-15 23:10:01.600,exit,,18846.0,1,0,-2820.0
2024-05-15 23:10:01.600,enter,short,18837.0,1,-1,-2820.0
2024-05-15 23:10:01.600,exit,,18840.0,1,0,-2880.0
2024-05-15 23:10:01.600,enter,short,18840.0,1,-1,-2880.0
2024-05-15 23:10:01.600,exit,,18843.0,1,0,-2940.0
2024-05-15 23:10:01.600,enter,short,18849.0,1,-1,-2940.0
2024-05-15 23:10:01.600,exit,,18852.0,1,0,-3000.0
2024-05-15 23:10:01.600,enter,short,18849.0,1,-1,-3000.0
2024-05-15 23:10:01.600,exit,,18852.0,1,0,-3060.0
2024-05-15 23:10:01.600,enter,short,18864.0,1,-1,-3060.0
2024-05-15 23:10:01.600,exit,,18867.0,1,0,-3120.0
2024-05-15 23:10:01.600,enter,short,18861.0,1,-1,-3120.0
2024-05-15 23:10:01.600,exit,,18864.0,1,0,-3180.0
2024-05-15 23:10:01.600,enter,short,18864.0,1,-1,-3180.0
2024-05-15 23:10:01.600,exit,,18867.0,1,0,-3240.0
2024-05-15 23:10:01.600,enter,short,18864.0,1,-1,-3240.0
2024-05-15 23:10:01.600,exit,,18867.0,1,0,-3300.0
2024-05-15 23:10:01.600,enter,short,18861.0,1,-1,-3300.0
2024-05-15 23:10:01.600,exit,,18864.0,1,0,-3360.0
2024-05-15 23:10:01.600,enter,long,18879.0,1,1,-3360.0
2024-05-15 23:10:01.600,exit,,18876.0,1,0,-3420.0
2024-05-15 23:10:01.600,enter,short,18867.0,1,-1,-3420.0
2024-05-15 23:10:01.600,exit,,18870.0,1,0,-3480.0
2024-05-15 23:10:01.600,enter,short,18870.0,1,-1,-3480.0
2024-05-15 23:10:01.600,exit,,18873.0,1,0,-3540.0
2024-05-15 23:10:01.600,enter,short,18873.0,1,-1,-3540.0
2024-05-15 23:10:01.600,exit,,18876.0,1,0,-3600.0
2024-05-15 23:10:01.600,enter,short,18867.0,1,-1,-3600.0
2024-05-15 23:10:01.600,exit,,18873.0,1,0,-3720.0
2024-05-15 23:10:01.600,enter,long,18894.0,1,1,-3720.0
2024-05-15 23:10:01.600,exit,,18891.0,1,0,-3780.0
2024-05-15 23:10:01.600,enter,short,18879.0,1,-1,-3780.0
2024-05-15 23:10:01.600,exit,,18882.0,1,0,-3840.0
2024-05-15 23:10:01.600,enter,short,18882.0,1,-1,-3840.0
2024-05-15 23:10:01.600,exit,,18885.0,1,0,-3900.0
2024-05-15 23:10:01.600,enter,short,18900.0,1,-1,-3900.0
2024-05-15 23:10:01.600,exit,,18903.0,1,0,-3960.0
2024-05-15 23:10:01.600,enter,short,18909.0,1,-1,-3960.0
2024-05-15 23:10:01.600,exit,,18912.0,1,0,-4020.0
2024-05-15 23:10:01.600,enter,short,18903.0,1,-1,-4020.0
2024-05-15 23:10:01.600,exit,,18906.0,1,0,-4080.0
2024-05-15 23:10:01.600,enter,short,18900.0,1,-1,-4080.0
2024-05-15 23:10:01.600,exit,,18906.0,1,0,-4200.0
2024-05-15 23:10:01.600,enter,long,18936.0,1,1,-4200.0
2024-05-15 23:10:01.600,exit,,18930.0,1,0,-4320.0
2024-05-15 23:10:01.600,enter,short,18903.0,1,-1,-4320.0
2024-05-15 23:10:01.600,exit,,18909.0,1,0,-4440.0
2024-05-15 23:10:01.600,enter,long,18939.0,1,1,-4440.0
2024-05-15 23:10:01.600,exit,,18942.0,1,0,-4380.0
2024-05-15 23:10:01.600,enter,short,18906.0,1,-1,-4380.0
2024-05-15 23:10:01.600,exit,,18912.0,1,0,-4500.0
2024-05-15 23:10:01.600,enter,long,18942.0,1,1,-4500.0
2024-05-15 23:10:01.600,exit,,18945.0,1,0,-4440.0
2024-05-15 23:10:01.600,enter,short,18909.0,1,-1,-4440.0
2024-05-15 23:10:01.600,exit,,18915.0,1,0,-4560.0
2024-05-15 23:10:01.600,enter,long,18945.0,1,1,-4560.0
2024-05-15 23:10:01.600,exit,,18948.0,1,0,-4500.0
2024-05-15 23:10:01.600,enter,short,18912.0,1,-1,-4500.0
2024-05-15 23:10:01.600,exit,,18918.0,1,0,-4620.0
2024-05-15 23:10:01.600,enter,long,18948.0,1,1,-4620.0
2024-05-15 23:10:01.600,exit,,18951.0,1,0,-4560.0
2024-05-15 23:10:01.600,enter,short,18933.0,1,-1,-4560.0
2024-05-15 23:10:01.600,exit,,18918.0,1,0,-4260.0
2024-05-15 23:10:01.600,enter,long,18948.0,1,1,-4260.0
2024-05-15 23:10:01.600,exit,,18951.0,1,0,-4200.0
2024-05-15 23:10:01.600,enter,short,18948.0,1,-1,-4200.0
2024-05-15 23:10:01.600,exit,,18921.0,1,0,-3660.0
2024-05-15 23:10:01.600,enter,long,18951.0,1,1,-3660.0
2024-05-15 23:10:01.600,exit,,18954.0,1,0,-3600.0
2024-05-15 23:10:01.600,enter,short,18954.0,1,-1,-3600.0
2024-05-15 23:10:01.600,exit,,18930.0,1,0,-3120.0
2024-05-15 23:10:01.600,enter,long,18960.0,1,1,-3120.0
2024-05-15 23:10:01.600,exit,,18963.0,1,0,-3060.0
2024-05-15 23:10:01.600,enter,short,18957.0,1,-1,-3060.0
2024-05-15 23:10:01.600,exit,,18933.0,1,0,-2580.0
2024-05-15 23:10:01.600,enter,long,18963.0,1,1,-2580.0
2024-05-15 23:10:01.600,exit,,18966.0,1,0,-2520.0
2024-05-15 23:10:01.600,enter,short,18957.0,1,-1,-2520.0
2024-05-15 23:10:01.600,exit,,18948.0,1,0,-2340.0
2024-05-15 23:10:01.600,enter,long,18978.0,1,1,-2340.0
2024-05-15 23:10:01.600,exit,,18981.0,1,0,-2280.0
2024-05-15 23:10:01.600,enter,short,18963.0,1,-1,-2280.0
2024-05-15 23:10:01.600,exit,,18951.0,1,0,-2040.0
2024-05-15 23:10:01.600,enter,long,18981.0,1,1,-2040.0
2024-05-15 23:10:01.600,exit,,18984.0,1,0,-1980.0
2024-05-15 23:10:01.600,enter,short,18963.0,1,-1,-1980.0
2024-05-15 23:10:01.600,exit,,18669.0,1,0,3900.0
2024-05-15 23:10:01.600,enter,long,18669.0,1,1,3900.0
2024-05-15 23:10:01.600,exit,,18672.0,1,0,3960.0
2024-05-15 23:10:01.600,enter,short,18666.0,1,-1,3960.0
2024-05-15 23:10:01.600,exit,,18669.0,1,0,3900.0
2024-05-15 23:10:01.600,enter,short,18687.0,1,-1,3900.0
2024-05-15 23:10:01.600,exit,,18690.0,1,0,3840.0
2024-05-15 23:45:00.200,enter,short,18675.0,1,-1,3840.0
2024-05-15 23:45:00.200,exit,,18678.0,1,0,3780.0
2024-05-15 23:47:05.200,enter,short,18702.0,1,-1,3780.0
2024-05-15 23:47:05.200,exit,,18705.0,1,0,3720.0
2024-05-15 23:47:05.200,enter,short,18738.0,1,-1,3720.0
2024-05-15 23:48:00.600,exit,,18684.0,1,0,4800.0
2024-05-15 23:48:00.600,enter,long,18714.0,1,1,4800.0
2024-05-15 23:48:00.600,exit,,18717.0,1,0,4860.0
2024-05-15 23:48:00.600,enter,short,18738.0,1,-1,4860.0
2024-05-15 23:51:02.200,exit,,18684.0,1,0,5940.0
2024-05-15 23:53:05.000,enter,long,18678.0,1,1,5940.0
2024-05-15 23:53:05.000,exit,,18675.0,1,0,5880.0
2024-05-15 23:55:00.000,enter,long,18681.0,1,1,5880.0
2024-05-15 23:55:00.000,exit,,18678.0,1,0,5820.0
2024-05-15 23:55:00.000,enter,long,18678.0,1,1,5820.0
2024-05-15 23:55:00.000,exit,,18684.0,1,0,5940.0
2024-05-15 23:57:02.300,enter,short,18684.0,1,-1,5940.0
2024-05-15 23:57:03.300,exit,,18684.0,1,0,5940.0
2024-05-15 23:58:03.700,enter,long,18690.0,1,1,5940.0
2024-05-15 23:58:03.700,exit,,18693.0,1,0,6000.0
2024-05-16 00:56:00.900,enter,short,18702.0,1,-1,6000.0
2024-05-16 00:56:00.900,exit,,18705.0,1,0,5940.0
